,0
347,8.86256683752967e-05
340,4.1402796889249386e-05
341,2.478118127381517e-05
342,0.00041326675151031277
348,0.00039609341425055945
349,0.0016521743600676688
33646,9.130845469112478e-06
55908,5.099855387238018e-05
6155,7.906694208214357e-05
6156,8.679113319973617e-05
6157,5.8610045325723876e-05
69559,8.260426431658087e-06
64701,7.672689266589663e-06
90249,1.032467616191738e-05
4835,3.829555048848066e-05
121231,4.977411682118765e-05
4522,1.0962186637827749e-05
4837,1.3304795936776593e-05
26152,3.120839890767857e-05
26151,8.99662786864817e-06
26150,7.672689266589663e-06
2268,0.0006579243762571764
2269,1.0962186637827749e-05
2262,4.793327791102438e-05
2263,4.182408113614679e-05
2261,4.025756359562661e-05
2266,1.546148900201064e-05
2267,4.7477746973947865e-05
2264,1.1499772631322226e-05
42900,1.1062511742625015e-05
5825,9.660880265383572e-06
56908,9.598677111586125e-06
2046,0.00018638809375920982
2047,1.546148900201064e-05
4811,2.2185863289211393e-05
4810,1.7747834874269667e-05
2042,3.8685936949514786e-05
2043,5.520600590756769e-05
4815,1.0962186637827749e-05
4814,6.242132637651378e-05
2048,3.623694439737433e-05
57504,4.797162106961008e-05
53024,1.6615673484435392e-05
54881,8.60466977804021e-05
3159,0.00010732523305183164
36535,4.705121083793771e-05
3239,1.546148900201064e-05
85056,9.493452858931365e-06
112138,6.785045392444313e-05
62644,8.80687784397052e-06
112421,2.9229491691802116e-05
54775,1.0708870144426093e-05
59103,9.493452858931365e-06
1365,3.909214749964965e-05
7078,2.847387176702393e-05
7079,9.876408692328898e-06
7074,9.291398017635067e-06
7075,4.657454617821548e-05
7076,1.0379537403072828e-05
7070,9.977751229290537e-06
7071,8.822536208708799e-06
7072,2.774091916991572e-05
7073,4.1938829582824626e-05
30745,2.456072815040001e-05
6977,8.260426431658087e-06
6974,5.287924465629912e-05
6975,7.572926121711084e-05
8167,1.1070566512053137e-05
6970,2.0506821536518298e-05
6971,1.0705190896347436e-05
8169,4.479716295189648e-05
72630,1.0547943657727025e-05
30749,0.0002855179375327574
6978,2.833140810004069e-05
6979,0.0002553478784890166
95307,8.260426431658087e-06
95309,2.6682087522191588e-05
50259,9.291398017635067e-06
26712,3.777490131681614e-05
50703,8.42996429666047e-06
8388,8.260426431658087e-06
8387,8.504078078128852e-06
8385,9.41693824372334e-06
88812,2.05499645849973e-05
88810,9.584284915232916e-05
40414,4.6703191183556043e-05
40412,2.1106972208031725e-05
4389,1.2127298675553107e-05
4388,4.0501149838357824e-05
4383,1.251214749096925e-05
4381,1.090905379462858e-05
4380,2.0330813188578354e-05
4387,2.2898068127039068e-05
4386,8.198540045111102e-06
4384,2.1078501263632507e-05
1371,0.0002837423338732378
1370,0.00048200375330837163
405,5.3652331689506475e-05
1372,0.0003636743413187478
1375,0.0003626118108138818
1374,0.0006290897508832541
1377,0.00034413749018789733
1376,0.000496511680199584
1379,6.562105536579643e-05
1378,0.00020753536473899276
4030,2.443670000435756e-05
4033,0.0001656647991110861
43267,8.80687784397052e-06
4035,1.2264428684309518e-05
4034,0.0006101927135959421
4037,6.182944114198249e-05
4036,4.71872209828579e-05
4039,6.0202976278821434e-05
26366,8.355247052777303e-06
103372,8.260426431658087e-06
51077,1.2125259066682254e-05
32825,1.9693124347627894e-05
707,0.00010911609736027508
32797,1.1062511742625015e-05
65642,3.185890890666042e-05
150548,2.6243229733505805e-05
60126,6.268003780890785e-05
60128,1.0869359657719221e-05
64114,1.3442633487353213e-05
140880,1.1499772631322226e-05
80748,8.198540045111102e-06
80217,1.1062511742625015e-05
82527,2.9672957370673372e-05
2459,0.00016531988501384753
2458,1.7645197647902044e-05
2455,0.0003162229440314973
2454,8.123081376830963e-05
2457,2.609738096606015e-05
2456,1.4917026310665382e-05
2451,4.123680029039808e-05
2450,1.3687454388320738e-05
2453,2.886642311085998e-05
4980,6.971147962352025e-05
6369,1.1499772631322226e-05
6368,9.660880265383572e-06
6367,4.404565242504318e-05
6365,0.0005490403231544927
3088,0.00016458153672367995
70728,9.407920887847879e-06
107412,9.388380200984569e-06
63479,1.2127298675553107e-05
1508,2.182809915094646e-05
58998,0.00013500996066801024
3225,1.8778810866135225e-05
41226,2.5907071502070457e-05
1976,3.103190862562297e-05
48319,9.660880265383572e-06
659,1.819130588495492e-05
1605,1.51351943282324e-05
80969,1.651420265149976e-05
3223,2.0873266733014468e-05
49957,3.4152712317924135e-05
1970,1.5019761760634221e-05
3232,9.291398017635067e-06
1968,0.0011068707788705107
5198,1.0962186637827749e-05
3235,2.024283589640537e-05
1616,0.00011589740710712102
1965,0.00023114088861881212
3238,8.675958439039773e-06
1967,0.000263482039443361
1612,3.762649932917086e-05
1961,0.0010859642486834489
5193,1.0249556253362958e-05
1611,0.00010958412979264306
2872,0.00013880710230342952
2871,0.0002890824408430584
2870,5.2885790861207204e-05
2877,4.586833893587721e-05
2875,0.00011347278310744512
2542,0.0006967933794571457
2879,4.209024812408485e-05
78499,0.0003347110663774364
3355,9.458238913622606e-05
3354,7.647967850826742e-05
3357,3.544888961566187e-05
3350,6.717601513939123e-05
3359,0.00017779998753506815
3358,0.0001235203001991683
5449,9.23975915336425e-05
94799,9.944915176018469e-06
5440,8.092776766260564e-06
5447,1.3304795936776593e-05
5446,9.636250568631504e-05
5445,0.0010000812890972005
5444,0.00019137150251077027
26094,8.822536208708799e-06
89774,4.111247508587808e-05
31116,1.2337523595568172e-05
31114,1.2127298675553107e-05
5508,2.3326940426934534e-05
5506,2.1211742891190706e-05
5507,8.38260688299363e-05
5504,1.791384479206002e-05
5505,9.691582290135332e-05
5502,0.000314172575985519
5500,0.00011141661574336045
91673,7.765026066535131e-06
103141,4.6542466289235416e-05
542,0.000200171438319524
543,0.0004896677949181042
540,8.271708856819263e-05
541,0.0014817264792829517
546,1.1520402098458652e-05
547,4.254804336637454e-05
544,5.466591912136163e-05
548,6.634760289691004e-05
549,0.00010030822980374419
89804,7.131322461706034e-05
27772,1.3316438621478328e-05
27773,0.0002703477216919617
27778,1.075554952775322e-05
132796,1.8575617232616584e-05
58303,3.737256998399011e-05
6568,9.41693824372334e-06
59315,0.0006656448696100453
6565,0.00022596393935036985
6564,2.1109589491674974e-05
6561,2.8764153165343267e-05
6562,9.311175891063183e-06
25952,1.6353203197918653e-05
58306,9.383422201591454e-06
3827,3.41085305344747e-05
3826,5.69111215741161e-05
3825,0.00011839805425629877
3824,1.0466385751753864e-05
3823,2.0936647017764918e-05
3821,3.6176191459939524e-05
5002,1.1035525269601962e-05
74727,1.9705305474910475e-05
65982,2.0033920052935323e-05
109074,1.075554952775322e-05
72405,9.291398017635067e-06
50912,2.890676970573989e-05
119145,0.00010461099176379373
119141,2.829575747633657e-05
115877,1.075554952775322e-05
31374,1.0661685742588529e-05
368,0.0008179872892081771
369,2.58165186936066e-05
366,9.271166109879219e-05
367,0.00100332585414318
364,0.0020487163229473693
365,3.9604540792442195e-05
362,0.00018034843996998968
363,6.45318262738084e-05
50068,9.102228677707133e-05
361,0.00013744863192360709
55253,1.645428388200757e-05
55250,6.139124122500141e-06
74851,3.0573835705674686e-05
1945,0.00027738941391076597
74580,9.383422201591454e-06
65188,3.806750819811456e-05
6178,1.8509982685021045e-05
6170,3.702457959700135e-05
39231,2.0686621373716632e-05
79029,9.598677111586125e-06
135567,8.258691958690677e-06
75985,1.0870588138919097e-05
75983,1.0030072174247966e-05
2200,8.092776766260564e-06
2201,1.5940189225385296e-05
2202,8.264664219254092e-05
2203,0.00010455201412395503
2204,2.7374986111786326e-05
2205,2.1053707965707898e-05
2206,3.5573868428198595e-05
69757,0.0003438728572255279
2208,0.00011444264397789453
900,0.00015062621622358695
3211,2.3721915433668728e-05
4526,1.210113269480242e-05
4833,2.5720958733220483e-05
4524,1.0962186637827749e-05
4523,8.530425619571349e-06
4834,1.0262805151896555e-05
4521,8.948894693603663e-06
4520,1.5019761760634221e-05
7991,2.4619943282781294e-05
4420,1.8342333019623523e-05
58839,1.0030072174247966e-05
5298,2.0723392008008585e-05
5299,0.0003556711361953317
5296,2.6042190506194684e-05
5297,3.26435535658606e-05
5294,5.824461724147753e-05
5292,6.348301627632523e-05
5293,2.824475946983217e-05
5291,0.00012684938823322482
64321,1.0030072174247966e-05
102396,8.260426431658087e-06
80553,1.1062511742625015e-05
80551,8.331293263516534e-06
34405,0.00032523894644431506
8633,7.422879066915644e-05
95752,1.1062511742625015e-05
7334,9.48740844261158e-06
39768,8.583457048195698e-06
108932,0.00011582248436840502
59126,4.14029846287515e-05
104337,1.1307795933641297e-05
101741,1.896663693042454e-05
7059,9.311175891063183e-06
7050,8.504004133568408e-06
7051,1.5837296064155987e-05
7056,3.812513109554774e-05
7055,8.504004133568408e-06
6999,9.41693824372334e-06
8638,0.00014506282125439628
8636,0.000710622292576636
8143,8.530425619571349e-06
8142,1.4806522803973709e-05
6990,3.5344222518327114e-05
6991,1.0547943657727025e-05
8147,9.48740844261158e-06
6993,0.00011168380213123673
26737,8.260426431658087e-06
26736,1.075554952775322e-05
26732,1.1075956736417363e-05
26731,8.260426431658087e-06
2998,8.875802236573564e-06
59,1.0664625767113618e-05
58,0.0004781370109868122
55,7.556465331330552e-05
2991,0.0001667260397179472
2992,1.546148900201064e-05
2993,0.00013758207147973996
2995,8.974731545029593e-06
2996,8.355247052777303e-06
52,0.00044222472083451086
2990,7.915009766566509e-05
54,4.324184730808319e-05
57,0.00011609395580932187
8933,2.4890359316259676e-05
111362,0.00019374856260729825
111364,1.9229923261935777e-05
50,0.002671072224667802
53,1.4958509968618512e-05
100553,8.658501520070408e-06
2997,0.001146752469945414
100556,3.7899921082990726e-05
66090,2.162613766667232e-05
7236,1.3687454388320738e-05
66097,0.00011925766581815064
429,3.631665938166389e-05
428,0.00016746250862067135
79357,2.8229278937497737e-05
1399,5.3177750663284864e-05
1398,2.2934026885976817e-05
421,7.90256527722565e-05
1396,0.00039153483284214743
423,8.959228340370165e-05
422,9.226846448074563e-05
425,4.8969859533199144e-05
424,2.6632272821415712e-05
1391,0.0004722584648382028
1390,3.750119053653072e-05
854,9.667200454541572e-06
850,3.840329595153015e-05
3457,3.583706386990643e-05
3454,7.634377874884993e-06
61323,0.00025912034277199444
91535,1.8398699958949765e-05
73290,3.563236793992873e-05
3474,9.731401964551848e-06
65665,1.064409360901899e-05
6,0.007231547389516639
4717,1.1466784502037847e-05
4710,1.0962186637827749e-05
31930,7.672689266589663e-06
42007,1.2180761093623416e-05
2337,4.683928531872049e-05
42002,2.6253257900656425e-05
98056,8.822536208708799e-06
6690,1.0262805151896555e-05
2439,5.119502489562842e-05
95567,7.634377874884993e-06
2433,8.771690359409165e-05
53189,8.583457048195698e-06
2431,0.00014649345020830828
2430,4.0193728002531684e-05
2436,4.13590306666868e-05
2435,1.0290424135162873e-05
2434,2.925709356664992e-05
50189,8.198540045111102e-06
7831,1.8285789420185646e-05
7832,1.0249556253362958e-05
7833,2.2880483347729247e-05
7834,2.780138070265611e-05
7835,1.8509982685021045e-05
7836,2.6103081927046968e-05
6341,1.1499772631322226e-05
6342,1.1499772631322226e-05
6345,3.079349679751216e-05
6344,1.3304795936776593e-05
132074,8.260426431658087e-06
141668,8.42996429666047e-06
101864,9.42516963065321e-05
97866,4.2799546285397053e-05
3783,0.00011419288488187129
1805,0.0002668263666158752
8999,9.41693824372334e-06
3786,8.374607440291697e-06
3787,1.0701686470523287e-05
1801,7.763401764088856e-05
3785,0.00014399770869767505
3788,9.188585411157393e-05
3789,4.873043882711024e-05
1809,2.9821077722589708e-05
4994,7.024443819459269e-05
4995,0.0010080354219385143
4992,4.7837595224872344e-05
4993,0.0019215635230109334
4990,1.062675999244773e-05
104881,9.609701682447986e-06
45521,1.1062511742625015e-05
81018,9.598677111586125e-06
4999,1.6790852051229438e-05
152077,3.5943814087377606e-05
44694,7.098313149474028e-05
113453,8.822692813381825e-06
26947,1.0262805151896555e-05
3258,9.051042739789752e-05
3259,5.6678043315648847e-05
1948,0.00011148491235001146
1949,5.685227194639375e-05
106072,5.430667572201656e-05
1942,4.833844947997891e-05
1943,3.1318662644461614e-05
1940,4.4333605156475126e-05
3253,0.0005439566722572508
3254,0.00010445439747271473
3255,0.0003244602100929296
3256,0.000352853770094253
3257,8.942249662974082e-05
90057,8.260426431658087e-06
59805,8.822536208708799e-06
2859,3.886312553408756e-05
2858,0.002213419305472262
2851,1.546148900201064e-05
2853,1.546148900201064e-05
2852,3.957571570260878e-05
2855,1.546148900201064e-05
106144,9.407920887847879e-06
2857,0.0001479068936015793
2856,2.0917508540273378e-05
5460,3.211425339337086e-05
5463,5.380176473892292e-05
3330,4.9803617797470825e-05
5464,0.00028112883347558993
1497,1.414512799940758e-05
1498,9.872343089167107e-06
58315,8.258691958690677e-06
104925,2.9554144942591914e-05
112582,8.260426431658087e-06
112852,0.0002946587834288659
48593,1.0262805151896555e-05
1394,0.0006523195333876779
94777,6.931207129689696e-05
1392,4.391215053672158e-05
427,6.802445606277635e-05
426,3.976038550252587e-05
79293,4.056180553764161e-05
524,0.00037004352128685897
527,0.0029233435667454614
520,0.0004335492652851027
521,8.54857253004046e-05
522,2.8426263287397884e-05
523,3.5839503275723376e-05
112653,8.260426431658087e-06
529,0.0004507271850930679
40339,1.2180761093623416e-05
1234,0.0005595686671192433
1235,0.0003879452959223114
1236,3.845331778188267e-05
1237,0.0001592179998546338
1230,0.0006676222449225088
1231,0.0004161507953016923
47640,1.2445093086922006e-05
1233,0.0005009270628265702
66130,9.7542053464263e-06
136018,8.260426431658087e-06
1238,0.00016782730264132927
109895,1.075554952775322e-05
27713,9.598677111586125e-06
103299,9.598677111586125e-06
25971,1.998623904286636e-05
6509,7.672689266589663e-06
4679,3.637157122996115e-05
6503,3.18681640964313e-05
6502,0.00046209099279614723
97870,1.0379537403072828e-05
6506,1.4726574396473674e-05
4901,0.0001708242981360678
77837,2.0354226639339344e-05
2485,0.00016037109666786759
3809,0.00018425758594224569
55498,9.565439853703147e-06
3804,1.546148900201064e-05
3807,2.6928273504048487e-05
3801,8.319541165440396e-05
3802,1.309344859624593e-05
8460,1.8728114134786523e-05
8464,0.0003343554456929056
2481,1.0421890288145584e-05
92613,1.1499772631322226e-05
114180,3.777139521238583e-05
50514,9.407920887847879e-06
55274,2.6555222888113987e-05
51931,1.075554952775322e-05
51935,6.43334604359037e-05
52913,8.260426431658087e-06
4174,3.302658127018376e-05
4177,1.809289668276311e-05
69516,1.8735201009214677e-05
4171,9.48740844261158e-06
4173,8.530425619571349e-06
64839,0.00016341724296838772
4178,4.70223556117269e-05
4179,2.834523282629372e-05
1962,0.0002452927508740833
92966,1.1499772631322226e-05
991,6.787010549515436e-05
55830,3.7826501016036445e-05
86898,1.032467616191738e-05
77658,4.6838553504189e-05
26198,8.399508117914577e-06
2227,9.814944731106263e-06
2221,9.291398017635067e-06
1,0.002470802876984064
5927,2.0640912951736262e-05
5147,6.289666912947996e-05
45942,8.260426431658087e-06
4506,1.9226874999538545e-05
4501,1.5019761760634221e-05
4500,1.1062511742625015e-05
4503,1.0962186637827749e-05
4509,1.0131514403954701e-05
4508,2.0816499871945366e-05
2088,4.850838569547135e-05
2089,9.984191374175707e-05
121,4.45646338314379e-05
2082,9.014412942190636e-05
2083,0.00010305225372481904
2080,0.0004043811974338022
2081,0.0006001089709758833
102407,2.0324452579091297e-05
122,7.64014343814779e-05
2084,4.06038796590963e-05
2085,0.00020781713802786123
107141,4.591094279988406e-05
104119,8.260426431658087e-06
60684,0.00019153747950363984
80026,8.80687784397052e-06
85016,8.260426431658087e-06
63082,0.0003750553685085119
7318,7.311910846007254e-05
7317,9.110716938617193e-05
7316,7.634377874884993e-06
54513,8.260426431658087e-06
71379,3.796545053084961e-05
33437,4.805786464578242e-05
59141,2.0468036769305348e-05
7034,4.49120182596239e-05
7036,2.2255322159075448e-05
7038,3.036547633650173e-05
9018,1.725243450914671e-05
37739,1.4617666718508163e-05
68486,1.0547943657727025e-05
37731,6.214104334331674e-05
37733,0.0001406961969678483
83361,9.291398017635067e-06
30707,0.00045876525891105354
92420,6.1000208041546676e-05
7787,9.311175891063183e-06
92424,1.1062511742625015e-05
126006,1.075554952775322e-05
1009,6.861291143739019e-05
1008,4.15758590046262e-05
1007,2.829985796429342e-05
1006,2.3089485313380854e-05
1005,2.1512617035266746e-05
1004,1.4351465806252841e-05
1003,1.546148900201064e-05
4349,4.326212755421305e-05
4347,1.2180761093623416e-05
4345,2.80984153060594e-05
4344,0.0001512366248637435
4343,6.635375654323106e-05
4342,1.1499772631322226e-05
4340,1.0131514403954701e-05
8614,9.311175891063183e-06
8617,9.311175891063183e-06
8616,9.311175891063183e-06
8610,3.065775937969861e-05
8612,8.260426431658087e-06
8618,1.6790852051229438e-05
73106,8.198540045111102e-06
73101,1.0262805151896555e-05
55063,1.7551824449293152e-05
55069,3.726292335631473e-05
26662,0.00014972313805189364
5712,2.2032753149880886e-05
103624,2.5433373386041096e-05
91886,8.219643599104338e-06
103335,3.529613051455113e-05
110348,1.075554952775322e-05
74685,2.0815503314937565e-05
3302,1.0421890288145584e-05
163949,8.260426431658087e-06
27109,1.075554952775322e-05
32280,9.291398017635067e-06
3578,0.0014159148049366602
116977,1.0324833318990104e-05
3577,3.603572141729098e-05
7817,1.3174202878043835e-05
7812,2.5213949074856103e-05
7810,2.5213949074856103e-05
7811,2.5213949074856103e-05
95508,1.0379537403072828e-05
42681,9.291398017635067e-06
32139,9.311175891063183e-06
47044,2.221062932581859e-05
97254,8.260426431658087e-06
2664,0.00016937386591187812
69306,1.090905379462858e-05
26271,8.260426431658087e-06
2662,0.0001186202660722918
63436,2.157945828334519e-05
57353,2.2039088429043253e-05
4490,1.5019761760634221e-05
116397,2.3929752405797057e-05
1824,1.086591251311871e-05
1827,8.879126519195424e-05
1821,4.342064747665203e-05
2147,8.675958439039773e-06
2410,8.98656443536542e-05
2413,8.29384576791071e-05
2412,7.29893928541397e-05
2143,0.00012080992761963653
4979,0.0005616418914127839
2141,0.0001823409758250422
2140,0.0001987875590263599
4974,3.187311271042592e-05
4975,0.0002180396679346295
4977,1.2264428684309518e-05
4970,7.854063675812332e-05
4971,2.044959508043933e-05
4972,9.311175891063183e-06
4973,0.0011424747841343268
42004,5.620966026432745e-05
85736,4.000816515327256e-05
1920,8.032278675557942e-05
1921,0.00037197050343399675
3274,7.566835421430582e-05
1923,0.0009925485574427562
3272,4.7046934456849204e-05
1925,1.927142876214388e-05
3270,7.525089852202901e-05
1927,0.00011491291080709499
58156,1.1075956736417363e-05
1929,2.7314377616475364e-05
58154,2.971015106056409e-05
2937,3.524699428606355e-05
102217,9.896000767617889e-06
3068,0.00013202132292889016
70762,1.1499772631322226e-05
2935,9.424064103175602e-05
5489,3.520777593059181e-05
97057,1.0869359657719221e-05
3310,7.47430459057882e-05
3313,1.546148900201064e-05
58376,9.7542053464263e-06
3317,0.0002803522643484663
5480,2.824902643048983e-05
115617,0.0001646318368652964
60,0.00021366518634700942
61,8.523837049255206e-05
62,0.0008391184669314513
2438,1.1058322001908205e-05
65,3.769116693397081e-05
103107,8.260426431658087e-06
68,8.093307468132302e-05
69,0.00023617053658337342
72998,0.0004300642577830234
99615,1.1499772631322226e-05
59684,9.598677111586125e-06
508,0.0010124803821576801
509,0.0008551687701383275
506,3.362976109777194e-05
507,0.00012013437622779637
504,1.1466784502037847e-05
505,3.6886568311299685e-05
502,2.8513030185024456e-05
500,0.0014579979638071512
501,0.00015808506919600114
1212,0.0003303527695014909
631,5.337427607954466e-05
1210,0.0021691102157599014
1211,0.00017703162209589465
1216,2.8263305905395104e-05
1217,0.00025728849447475004
1214,0.0012285375860836994
1215,0.000512508392068024
638,2.1350442904747458e-05
639,1.546148900201064e-05
89840,8.75289615001925e-06
1219,0.0007399120797647566
136562,8.258691958690677e-06
59421,2.9564661368560215e-05
6527,9.311175891063183e-06
8264,2.7876500611210535e-05
27731,1.871203408113814e-05
8267,9.291398017635067e-06
59429,8.198540045111102e-06
8261,8.260426431658087e-06
8263,1.8728114134786523e-05
77810,1.0262805151896555e-05
25999,8.260426431658087e-06
25996,8.260426431658087e-06
25995,1.0547943657727025e-05
97817,8.260426431658087e-06
95088,5.776131244806995e-05
31150,2.4443003916073957e-05
91947,1.4806522803973709e-05
3869,0.0001851049652292372
3868,0.00031544132894922655
3863,0.0001696517139161659
78836,1.7568690034207554e-05
3861,4.732592041847195e-05
3865,2.2569770926834625e-05
1357,0.00037341870288068376
111759,0.00020749021439903586
8404,1.0466385751753864e-05
7571,8.260426431658087e-06
7570,4.25511907897431e-05
7573,3.013288024884016e-05
7572,1.784265549538888e-05
7574,7.672689266589663e-06
7577,8.092776766260564e-06
7579,9.41693824372334e-06
100106,8.822536208708799e-06
100450,9.944915176018469e-06
127164,8.260426431658087e-06
3936,3.3847434511531725e-05
103810,1.9818286177921467e-05
52973,0.00012804483687231963
52975,7.144238423750196e-05
4153,1.2418310540902938e-05
4151,1.0413875496518888e-05
4155,3.064471227112003e-05
4159,9.679376446078206e-06
1198,0.002312448479883359
114707,8.663613889929704e-06
43560,1.4465979117393346e-05
5902,0.00034022774677887254
5903,0.00033306866950347545
5900,3.0238931360559433e-05
32632,9.660880265383572e-06
5909,1.1062511742625015e-05
3489,0.00024317059765704898
3481,0.000760996625867317
3480,6.430351478314635e-05
3483,9.41693824372334e-06
3484,1.954021893968855e-05
4563,3.7283293003205305e-05
4562,9.660880265383572e-06
4561,1.5019761760634221e-05
4567,1.1466784502037847e-05
4566,1.1466784502037847e-05
4565,1.1466784502037847e-05
4564,3.176448576198459e-05
4568,1.4726574396473674e-05
101415,1.1499772631322226e-05
62912,1.585402147398933e-05
102684,1.1035525269601962e-05
102686,1.1075956736417363e-05
81932,0.00010113417787036065
74324,3.272090739632215e-05
6064,8.260426431658087e-06
6060,2.0916710875045563e-05
6062,3.597675689873967e-05
6063,2.5868004596991106e-05
139644,3.707711944273926e-05
139642,8.018260598992186e-06
2605,0.00019429170818450315
2606,2.6217038529763862e-05
105504,9.76338318229171e-05
2600,0.00011168773754539886
2609,1.0547943657727025e-05
99112,3.139715096359651e-05
99114,0.00036207281654023567
7379,1.1526494686535363e-05
8137,8.260426431658087e-06
7373,0.0001759401354149227
7371,5.7485380186743154e-05
7375,2.527095971771267e-05
7374,8.905247100018398e-06
33145,1.2180761093623416e-05
7018,2.002004603548928e-05
7017,9.493452858931365e-06
113862,3.122461879309601e-05
53447,1.8735201009214677e-05
7011,1.0262805151896555e-05
37240,3.590469207516341e-05
84615,9.944915176018469e-06
753,3.8117439060668174e-05
750,0.0009775856351667157
757,1.1180357298602119e-05
754,2.536051017885086e-05
759,2.122960837193133e-05
40723,1.090905379462858e-05
8998,2.8481055440926732e-05
2959,0.0019529622112371679
2956,3.563457172911443e-05
2950,5.341642451134416e-05
2951,0.00017746919540082294
2952,7.777932240536875e-05
2953,0.00010889805780456642
5344,2.1211742891190706e-05
1024,1.546148900201064e-05
5346,3.559399417591456e-05
1021,4.151262613367816e-05
5341,3.463350754661832e-05
1023,0.00017953327057831
1022,0.00043195839835682645
5348,9.977751229290537e-06
5349,0.001011546103593741
68205,2.0815503314937565e-05
4367,0.00013059086885495056
4366,2.7109737441875903e-05
4361,0.00019951299479900646
4369,0.0002532902057455113
4368,1.1144432991250234e-05
3108,0.00024595454766210804
3109,1.2568432664070215e-05
3104,0.00025728824168633343
3105,0.00018267168727005732
3106,2.8029921666080856e-05
3107,0.00021242284863504178
3325,1.546148900201064e-05
3101,0.00034208106414235776
3102,9.48441605720922e-05
3103,1.546148900201064e-05
79318,1.0869359657719221e-05
8670,8.092776766260564e-06
30723,9.291398017635067e-06
8675,1.0249556253362958e-05
114552,9.113356969552014e-06
4091,2.0552353879098113e-05
4090,2.2234522549877064e-05
4095,2.353038734847339e-05
5735,2.1818061270378236e-05
89470,4.822465286744533e-05
5732,2.1211742891190706e-05
26318,1.5772196531619908e-05
32840,2.0816717089051315e-05
51540,0.0001797107323320995
25839,9.291398017635067e-06
47122,7.634377874884993e-06
8094,1.7347409057885873e-05
8093,1.0918898305329344e-05
80727,9.944915176018469e-06
6659,9.419416501631496e-05
6658,1.9690713294136013e-05
131168,9.407920887847879e-06
6650,4.495300007011276e-05
92004,1.0262805151896555e-05
92008,9.609701682447986e-06
96728,2.8703872589107927e-05
6385,0.00017195950560398653
6384,1.2264428684309518e-05
6387,9.41693824372334e-06
6386,9.311175891063183e-06
6380,9.229511339931561e-05
105769,1.058851672815925e-05
2381,8.504078078128852e-06
2380,1.1051736839106333e-05
2383,8.504078078128852e-06
2382,1.1944069542175818e-05
26258,3.831328674567669e-05
2384,0.00017698817212954173
2387,6.938643927509357e-05
2386,1.0062416516967695e-05
2389,6.0309821986680356e-05
2388,1.0290424135162873e-05
86911,3.1491348894433025e-05
26251,8.260426431658087e-06
64501,2.029287732614452e-05
60086,1.1499772631322226e-05
1515,0.00010394159684243406
1848,3.084004491205836e-05
1841,2.2383377395176476e-05
1840,1.075554952775322e-05
1846,2.448515323537871e-05
1845,0.00012748618276894864
1844,3.72880691832148e-05
3250,2.8884697678099686e-05
4958,5.065824302226384e-05
2169,1.0260826523643274e-05
2168,1.8736630515527872e-05
3251,7.865269447393439e-05
2165,6.258486096604383e-05
2167,0.0004666447146477644
4951,1.9500279279869795e-05
2161,0.00030943457611565874
81054,7.672689266589663e-06
2163,2.940012910611671e-05
2162,2.8917217523593133e-05
1941,6.0758803483708234e-05
1946,0.00010419730535600386
1947,0.0003591524833082726
68073,6.655311140083842e-05
3298,0.00017042852854294346
1944,0.00014156047904350595
5139,2.0434275841661735e-05
1909,0.0003216664476821383
5137,2.0831444033006908e-05
1907,0.0002922767909501702
5135,9.023048384540773e-05
5134,2.4853998143833673e-05
1903,2.2826659752886317e-05
1900,3.649323559938499e-05
120821,8.260426431658087e-06
53322,0.00013447490995051813
58351,3.520234259679355e-05
37384,3.7318905176750893e-05
37386,5.5449353460774725e-05
33358,8.260426431658087e-06
37382,1.414512799940758e-05
62764,1.1062511742625015e-05
2574,2.6635278023412003e-05
132888,8.260426431658087e-06
47465,1.1062511742625015e-05
64983,5.077366330615323e-05
87660,9.944915176018469e-06
6890,3.625601172313155e-05
6893,4.264206671951388e-05
6896,9.48740844261158e-06
6898,2.3567601088673146e-05
106441,1.912436435876077e-05
48738,0.00016196003279909173
71433,8.822536208708799e-06
71438,7.672689266589663e-06
1278,0.0007336054184244157
1279,9.387478523602697e-05
619,9.41693824372334e-06
612,1.546148900201064e-05
1271,0.0002749344633610114
1272,0.00034274637947102866
1273,0.00012717820165882956
616,0.00038326151794370125
1275,0.00031005033387557094
1276,0.0004764464377097704
615,8.875802236573564e-06
8798,0.00033107760479069305
8240,1.1062511742625015e-05
30803,3.227111090663985e-05
8796,1.885277930615819e-05
8797,9.291398017635067e-06
73808,9.7542053464263e-06
3331,1.546148900201064e-05
1493,1.546148900201064e-05
88405,4.8266449567450245e-05
8420,8.260426431658087e-06
3334,0.00013456519637284478
39183,0.0001988572527068887
35836,0.00042614068576667086
3594,9.508714554543117e-05
107314,8.75289615001925e-06
89864,8.163530220330021e-05
5034,2.0018034362841715e-05
69805,1.1499772631322226e-05
26403,2.1221935279507086e-05
52950,9.493452858931365e-06
52952,8.950299012765991e-05
4130,9.41693824372334e-06
4131,8.875802236573564e-06
4132,5.625988382457179e-05
4133,1.1466784502037847e-05
4135,2.577531128838744e-05
3841,1.546148900201064e-05
3840,1.546148900201064e-05
3843,1.075554952775322e-05
5696,1.0962186637827749e-05
55451,4.651811885222441e-05
5694,1.309344859624593e-05
3849,1.0466385751753864e-05
3848,1.3146374496124677e-05
5699,1.0962186637827749e-05
104374,0.00012102031514964301
4438,3.2142737414008184e-05
5968,1.0962186637827749e-05
55232,2.6835903859033314e-05
