,0
344,0.0007249674871210154
345,0.00043111915619748186
347,7.331579800329593e-05
340,2.4406599477774472e-05
341,2.355679519676029e-05
342,0.00036881945222787455
348,0.00033389393037818436
349,0.0009491398732690618
33646,1.1094478796331962e-05
55908,6.168282621029225e-05
6155,8.101037633181284e-05
6156,9.291521443745187e-05
6157,6.541968273920949e-05
69559,9.630644837012574e-06
64701,1.0159682002213019e-05
90249,1.1519662553770492e-05
4835,4.226785482494184e-05
121231,6.419295391189988e-05
4522,1.118999971440758e-05
4837,1.1279555074202447e-05
26152,3.117745289756114e-05
26151,9.623490978435111e-06
26150,1.0159682002213019e-05
2268,0.0006840134541970311
2269,1.118999971440758e-05
2262,4.1945365733541345e-05
2263,3.327146736738519e-05
2261,3.46047610375983e-05
2266,1.052636029640574e-05
2267,4.031349727965779e-05
2264,1.0108153245235314e-05
42900,1.2175136592496517e-05
5825,1.2181974974388568e-05
56908,1.3203520120709127e-05
2046,0.00015778447079421834
2047,1.052636029640574e-05
4811,2.015620069322167e-05
4810,2.0940445036214497e-05
2042,4.486739501141761e-05
2043,5.323928771491942e-05
4815,1.118999971440758e-05
4814,6.386599548538865e-05
2048,3.650225805333107e-05
57504,5.878515443048808e-05
53024,1.8785279774589825e-05
54881,9.546574769235356e-05
3159,0.00011866157811134403
36535,6.206655289666497e-05
3239,1.052636029640574e-05
85056,1.1622274659778507e-05
112138,7.998386216557625e-05
62644,1.3260425120984441e-05
112421,4.833408466363276e-05
54775,1.1091111732098674e-05
59103,1.1622274659778507e-05
1365,5.076498129198523e-05
7078,3.0164379518142856e-05
7079,1.2859504695209177e-05
7074,9.697439235419377e-06
7075,5.327818601957205e-05
7076,1.4646415981615851e-05
7070,1.3446693086586087e-05
7071,1.1534921187462455e-05
7072,3.385275146748361e-05
7073,4.553593705176476e-05
30745,2.3616443000175536e-05
6977,9.630644837012574e-06
6974,5.6983062367766055e-05
6975,8.743958372750378e-05
8167,1.1978542236162242e-05
6970,2.1651772754343824e-05
6971,1.302734174513696e-05
8169,4.72296011802352e-05
72630,1.2193219090124218e-05
30749,0.00038149082867934233
6978,3.7287504342104365e-05
6979,0.0002731277268028359
95307,9.630644837012574e-06
95309,4.271890547321374e-05
50259,9.697439235419377e-06
26712,4.34282630375234e-05
50703,1.0813324354555348e-05
8388,9.630644837012574e-06
8387,9.297091676447752e-06
8385,9.250726147646988e-06
88812,2.137053752810672e-05
88810,0.00012384799327131064
40414,5.015655863982491e-05
40412,2.8251141490469553e-05
4389,1.4006080822107476e-05
4388,3.5687388840343346e-05
4383,1.3433656438110842e-05
4381,1.1207380109679536e-05
4380,2.328806162721979e-05
4387,2.5854869938110135e-05
4386,8.388703593995325e-06
4384,2.8701836265384254e-05
1371,0.00023591637165290623
1370,0.0004366359151763893
405,3.3280701578560567e-05
1372,0.0002887929843916179
1375,0.00029249390116191295
1374,0.0005880618529103097
1377,0.00033192845796197596
1376,0.00044911414267055573
1379,6.420837583415497e-05
1378,0.0076437235413861805
4030,2.375953237237731e-05
4033,0.00019017374291171435
43267,1.3260425120984441e-05
4035,1.2647526000837736e-05
4034,0.0007086672866325037
4037,6.972612040149986e-05
4036,5.1871547778431506e-05
4039,5.333313333583187e-05
26366,9.154634937577253e-06
103372,9.630644837012574e-06
51077,1.10373890997325e-05
32825,2.2438556581759303e-05
707,8.107313711110147e-05
32797,1.2175136592496517e-05
65642,3.434552284064282e-05
150548,3.6810998789069e-05
60126,7.612543821542347e-05
60128,1.1287915628368233e-05
64114,1.4677947813592514e-05
140880,1.0108153245235314e-05
80748,8.388703593995325e-06
80217,1.2175136592496517e-05
82527,3.975516873963682e-05
2459,0.00016560256632108252
2458,1.4216782836720282e-05
2455,0.00030570893470998587
2454,8.474552719853261e-05
2457,2.308642548121157e-05
2456,1.3192853214336361e-05
2451,4.0156763339718325e-05
2450,1.1608951627848587e-05
2453,3.1810059163295e-05
4980,6.90595626227097e-05
6369,1.0108153245235314e-05
6368,1.2181974974388568e-05
6367,3.949750897956698e-05
6365,0.0005785761805956009
3088,0.00018115196157727714
70728,1.1251423443320273e-05
107412,1.248875979329215e-05
63479,1.4006080822107476e-05
1508,2.212645129273491e-05
58998,0.00015915249733009724
3225,2.1214572523158585e-05
41226,2.8482719010009205e-05
1976,4.9413085432514595e-05
48319,1.2181974974388568e-05
659,2.2921480928427378e-05
1605,1.1896425766803989e-05
80969,2.009721411883578e-05
3223,2.197523080347654e-05
49957,3.4536270037280876e-05
1970,1.450880622473032e-05
3232,9.697439235419377e-06
1968,0.001271157706068018
5198,1.118999971440758e-05
3235,2.433863061175476e-05
1616,8.46249321825451e-05
1965,0.0002526605198115735
3238,1.0179398633050906e-05
1967,0.00028192874161448643
1612,4.046886184160845e-05
1961,0.0012168949527009167
5193,1.028344580247155e-05
1611,0.00012775210706604686
2872,0.00014146062423025255
2871,0.0003231657126587578
2870,5.2246221165382775e-05
2877,4.249185994951915e-05
2875,0.00010390794526092439
2542,0.0008352588362352201
2879,5.461814130087985e-05
78499,0.0004187339221975979
3355,0.00010179621419427102
3354,7.905825963375148e-05
3357,4.242270508739157e-05
3350,7.447552436759882e-05
3359,0.00018855397264440303
3358,0.00013358567755026812
5449,9.419886310434258e-05
94799,1.3666309004567174e-05
5440,8.808342238711916e-06
5447,1.1279555074202447e-05
5446,0.00012602383516825135
5445,0.0010674095962546453
5444,0.00019739030067558754
26094,1.1534921187462455e-05
89774,4.907713212399576e-05
31116,1.2817400126391853e-05
31114,1.4006080822107476e-05
5508,2.482266259333425e-05
5506,2.147344551687913e-05
5507,9.349437727883919e-05
5504,1.8603093155919723e-05
5505,0.0001172309445721213
5502,0.0003518188389915254
5500,0.00012063840746848694
91673,1.161405878739025e-05
103141,5.6136165473940796e-05
542,7.60285223877652e-05
543,0.0002651204239645929
540,5.9191969066671204e-05
541,0.0015355064631879579
546,1.3436523507646507e-05
547,2.5093501207963687e-05
544,2.1564624320038534e-05
548,2.1682859617566243e-05
549,9.495747394826637e-05
89804,0.00010307919606163731
27772,1.4229310743170562e-05
27773,0.00031633083042047953
27778,1.5121596818582268e-05
132796,2.219298047320527e-05
58303,5.304725528391173e-05
6568,9.250726147646988e-06
59315,0.0008137612904101343
6565,0.0002550422474823708
6564,2.261139915869962e-05
6561,3.076705466775241e-05
6562,1.1015186324651014e-05
25952,1.843898707572449e-05
58306,1.1865957244211134e-05
3827,3.6546538411089115e-05
3826,7.379593836125854e-05
3825,0.00013432752847956393
3824,1.2643950631192479e-05
3823,2.347861946942028e-05
3821,3.961833332144778e-05
5002,1.490690412128441e-05
74727,2.5158815310320496e-05
65982,2.90398826609405e-05
109074,1.5121596818582268e-05
72405,9.697439235419377e-06
50912,4.072767751009653e-05
119145,0.00015067908087903044
119141,3.892851714596702e-05
115877,1.5121596818582268e-05
31374,1.3880789283258706e-05
368,0.0004967799435580332
369,2.334580881893743e-05
366,7.430296884401312e-05
367,0.0007417419508648968
364,0.001658828890637081
365,3.6942759256587994e-05
362,0.00014905964518441015
363,5.7349009716221794e-05
50068,0.007564930127167162
361,0.00011999293761927665
55253,1.9757856066165622e-05
55250,7.339919425271704e-06
74851,3.8148633387367445e-05
1945,0.0003127200703815435
74580,1.1865957244211134e-05
65188,4.2655911539135735e-05
6178,1.9914090639484124e-05
6170,4.0397699504764984e-05
39231,2.453780481868476e-05
79029,1.3203520120709127e-05
135567,9.522924956176921e-06
75985,1.0903635394296846e-05
75983,1.2871879678785641e-05
2200,8.808342238711916e-06
2201,1.7294962651963942e-05
2202,9.882722212526918e-05
2203,0.00011000634241380012
2204,3.189502510021687e-05
2205,2.550901606454978e-05
2206,3.9224360663224156e-05
69757,0.00044098204488126
2208,0.00012486163480492738
900,0.00015930830839081287
3211,2.015700513341831e-05
4526,1.3065027236001011e-05
4833,2.6048114499482848e-05
4524,1.118999971440758e-05
4523,1.0739505954038812e-05
4834,1.3879348501396766e-05
4521,1.048057339963437e-05
4520,1.450880622473032e-05
7991,2.3281187527345472e-05
4420,1.9091788041183467e-05
58839,1.2871879678785641e-05
5298,2.4357111566885085e-05
5299,0.00038176039844153365
5296,2.5130697178286048e-05
5297,3.30882518628923e-05
5294,6.55045205762411e-05
5292,7.403232023986212e-05
5293,3.306657923819549e-05
5291,0.00015126237701348344
64321,1.2871879678785641e-05
102396,9.630644837012574e-06
80553,1.2175136592496517e-05
80551,1.0971161288291391e-05
34405,0.00039477409277140023
8633,6.973188053871544e-05
95752,1.2175136592496517e-05
7334,1.1309800199201922e-05
39768,1.0019075027172096e-05
108932,0.0001431935237283868
59126,4.996895545403128e-05
104337,1.4755074573782647e-05
101741,3.068392873470473e-05
7059,1.1015186324651014e-05
7050,9.64583488954513e-06
7051,1.5404674083943893e-05
7056,4.44140262476588e-05
7055,9.64583488954513e-06
6999,9.250726147646988e-06
8638,0.000169143441196397
8636,0.0007841161824462525
8143,1.0739505954038812e-05
8142,1.286394888326562e-05
6990,3.9510921674226685e-05
6991,1.2193219090124218e-05
8147,1.1309800199201922e-05
6993,0.00013783785300205343
26737,9.630644837012574e-06
26736,1.5121596818582268e-05
26732,1.206232297796369e-05
26731,9.630644837012574e-06
2998,1.0053825689497632e-05
59,1.4573709356578769e-05
58,0.0004047622646183242
55,4.562979257186739e-05
2991,0.0001701199633789113
2992,1.052636029640574e-05
2993,0.0001428027169068764
2995,8.815842405045358e-06
2996,9.154634937577253e-06
52,0.00038044975609362883
2990,8.81961657627749e-05
54,2.3426896323726743e-05
57,4.243262580772457e-05
8933,3.111178827010759e-05
111362,0.00023666503336231988
111364,2.10641433130862e-05
50,0.0023806665367679947
53,1.123178333572063e-05
100553,1.6724825143124578e-05
2997,0.0014037192174236625
100556,5.502473507956813e-05
66090,2.6025232212879116e-05
7236,1.1608951627848587e-05
66097,0.00012265231306957954
429,2.10500754291676e-05
428,0.00016177057667544635
79357,3.7903378567045624e-05
1399,5.299513048116716e-05
1398,2.5428426760212795e-05
421,4.0618927491527946e-05
1396,0.0003687457463475404
423,5.84572544469777e-05
422,5.469698609815571e-05
425,4.555397859730865e-05
424,2.3116197422190615e-05
1391,0.0004020390447965583
1390,3.1564345048149854e-05
854,1.5903968418289577e-05
850,3.72746687584787e-05
3457,3.0688339231138685e-05
3454,8.99214044830938e-06
61323,0.00033008145595401535
91535,2.1166755419094215e-05
73290,4.8493502270179974e-05
3474,2.967763791130984e-05
65665,1.422015053809049e-05
6,0.0009002259442136507
4717,1.0407064196143658e-05
4710,1.118999971440758e-05
31930,1.0159682002213019e-05
42007,1.3327258793440783e-05
2337,4.497672937780691e-05
42002,2.708669542177767e-05
98056,1.1534921187462455e-05
6690,1.3879348501396766e-05
2439,6.121518759958316e-05
95567,8.99214044830938e-06
2433,9.485510841415385e-05
53189,1.0019075027172096e-05
2431,0.00014744385121902518
2430,3.480818542427114e-05
2436,4.828949610416101e-05
2435,1.2075861937567878e-05
2434,5.7696903458035954e-05
50189,8.388703593995325e-06
7831,2.2523367922115206e-05
7832,1.028344580247155e-05
7833,2.163948844653387e-05
7834,2.96115298749035e-05
7835,1.9914090639484124e-05
7836,3.0095079973791748e-05
6341,1.0108153245235314e-05
6342,1.0108153245235314e-05
6345,3.078429599741338e-05
6344,1.1279555074202447e-05
132074,9.630644837012574e-06
141668,1.0813324354555348e-05
101864,0.00012638813154374485
97866,4.526567971736896e-05
3783,0.00012979594397777685
1805,0.0002141981035945869
8999,9.250726147646988e-06
3786,1.321496168641092e-05
3787,1.1759018432918615e-05
1801,7.299666309904582e-05
3785,0.00014544457054303708
3788,0.0001039815933892316
3789,5.437379422699559e-05
1809,3.439692075075647e-05
4994,7.79577777906758e-05
4995,0.0011675149631355782
4992,4.579763392010845e-05
4993,0.0021196732277192236
4990,1.0893799011340786e-05
104881,1.123288783995131e-05
45521,1.2175136592496517e-05
81018,1.3203520120709127e-05
4999,2.0370150791051388e-05
152077,5.005220148351726e-05
44694,7.667235444814147e-05
113453,1.112967501854117e-05
26947,1.3879348501396766e-05
3258,8.999555850306395e-05
3259,5.053773844482733e-05
1948,0.00016070932860462196
1949,6.634593811215868e-05
106072,7.019813826429679e-05
1942,4.8833633603431594e-05
1943,3.3310746738885216e-05
1940,4.899431163922668e-05
3253,0.0005336141163925508
3254,0.00010909501132265798
3255,0.0003324152487789613
3256,0.00035353278242534786
3257,8.608175869090238e-05
90057,9.630644837012574e-06
59805,1.1534921187462455e-05
2859,4.116516618557596e-05
2858,0.010015913459811752
2851,1.052636029640574e-05
2853,1.052636029640574e-05
2852,4.438373810403153e-05
2855,1.052636029640574e-05
106144,1.1251423443320273e-05
2857,0.0001614906013724242
2856,2.4132382543728274e-05
5460,3.479275549114202e-05
5463,5.849238799217727e-05
3330,5.272612627683656e-05
5464,0.0003217834983733367
1497,1.0750779940860594e-05
1498,1.3284431448145345e-05
58315,9.522924956176921e-06
104925,3.8666191092805796e-05
112582,9.630644837012574e-06
112852,0.0003767910173878787
48593,1.3879348501396766e-05
1394,0.0006477352887448081
94777,7.956352106437211e-05
1392,3.55468487778068e-05
427,1.0656444467851925e-05
426,3.3790131816838843e-05
79293,4.85647973433186e-05
524,0.00023684965365530457
527,0.0027353586370750123
520,0.00028680132348836386
521,5.328024168597004e-05
522,2.2309172731167002e-05
523,3.4663274134465816e-05
112653,9.630644837012574e-06
529,0.00041539698532045067
40339,1.3327258793440783e-05
1234,0.0006087227238119685
1235,0.007841204363403374
1236,3.592676770585261e-05
1237,0.0001533968617163028
1230,0.0007086480944041228
1231,0.00042468740325700454
47640,1.288904805055869e-05
1233,0.0004985596575714238
66130,1.0752494116909914e-05
136018,9.630644837012574e-06
1238,0.00016174364241287837
109895,1.5121596818582268e-05
27713,1.3203520120709127e-05
103299,1.3203520120709127e-05
25971,2.109160790210228e-05
6509,1.0159682002213019e-05
4679,3.442928809705839e-05
6503,3.260311363924057e-05
6502,0.0005139393016824764
97870,1.4646415981615851e-05
6506,1.2788355946755903e-05
4901,0.00017534877509971721
77837,2.8325116939291394e-05
2485,0.00017552314933928548
3809,0.00017222105613144082
55498,1.2402073518626763e-05
3804,1.052636029640574e-05
3807,2.09334244925494e-05
3801,9.22053702343273e-05
3802,1.0724516618474458e-05
8460,2.0265912472298e-05
8464,0.0003810640912211183
2481,1.3565414175122013e-05
92613,1.0108153245235314e-05
114180,4.5121627527396736e-05
50514,1.1251423443320273e-05
55274,3.397025219623008e-05
51931,1.5121596818582268e-05
51935,7.050542732651596e-05
52913,9.630644837012574e-06
4174,3.293956177712967e-05
4177,1.9430124780697895e-05
69516,2.2334818594709534e-05
4171,1.1309800199201922e-05
4173,1.0739505954038812e-05
64839,0.00018396095439791792
4178,5.3869756433843455e-05
4179,3.215653093200051e-05
1962,0.00027181660682206284
92966,1.0108153245235314e-05
991,7.102294009466757e-05
55830,4.063307170268562e-05
86898,1.1519662553770492e-05
77658,6.039683437985383e-05
26198,1.1568658526320649e-05
2227,1.0868751865771014e-05
2221,9.697439235419377e-06
1,0.002279723407536558
5927,2.1490499800647235e-05
5147,7.910810565762076e-05
45942,9.630644837012574e-06
4506,2.2874224880897353e-05
4501,1.450880622473032e-05
4500,1.2175136592496517e-05
4503,1.118999971440758e-05
4509,1.2609770931266165e-05
4508,2.440346072521101e-05
2088,4.5711909461773025e-05
2089,9.556940838877663e-05
121,6.235023783186744e-05
2082,9.612544633184647e-05
2083,0.00010089614879645711
2080,0.00043285462193103503
2081,0.0006079474910745139
102407,2.8312724986183025e-05
122,5.715268293969076e-05
2084,4.52949160644141e-05
2085,0.00021871945055062093
107141,6.0155900499038315e-05
104119,9.630644837012574e-06
60684,0.00024052204925662865
80026,1.3260425120984441e-05
85016,9.630644837012574e-06
63082,0.0005214757050980249
7318,7.689036071115289e-05
7317,9.599640971421131e-05
7316,8.99214044830938e-06
54513,9.630644837012574e-06
71379,5.342153758103252e-05
33437,5.191853322177969e-05
59141,2.4491435749077358e-05
7034,4.873328687708898e-05
7036,2.522975006381758e-05
7038,3.708341874570614e-05
9018,2.2923858986592174e-05
37739,1.227828163957793e-05
68486,1.2193219090124218e-05
37731,7.771745245897106e-05
37733,0.00016179049804024452
83361,9.697439235419377e-06
30707,0.000572328477986359
92420,7.757557718865428e-05
7787,1.1015186324651014e-05
92424,1.2175136592496517e-05
126006,1.5121596818582268e-05
1009,6.35161941849828e-05
1008,3.249103742002063e-05
1007,2.0755689658658812e-05
1006,2.5196080536515056e-05
1005,2.7625970990649624e-05
1004,1.1845986069046754e-05
1003,1.052636029640574e-05
4349,4.8963102993851077e-05
4347,1.3327258793440783e-05
4345,3.087447024091778e-05
4344,0.00015830849793815888
4343,7.194285322199959e-05
4342,1.0108153245235314e-05
4340,1.2609770931266165e-05
8614,1.1015186324651014e-05
8617,1.1015186324651014e-05
8616,1.1015186324651014e-05
8610,3.235134069976502e-05
8612,9.630644837012574e-06
8618,2.0370150791051388e-05
73106,8.388703593995325e-06
73101,1.3879348501396766e-05
55063,1.932808407243195e-05
55069,4.1168116498167425e-05
26662,0.00019189904422711837
5712,2.3168541950569822e-05
103624,3.249612706772309e-05
91886,9.346266168296596e-06
103335,4.2658464448042055e-05
110348,1.5121596818582268e-05
74685,2.456994439886402e-05
3302,1.3565414175122013e-05
163949,9.630644837012574e-06
27109,1.5121596818582268e-05
32280,9.697439235419377e-06
3578,0.0015764605919998604
116977,1.1404761909006671e-05
3577,3.2329468652647785e-05
7817,1.1030800274336295e-05
7812,2.41656225367196e-05
7810,2.41656225367196e-05
7811,2.41656225367196e-05
95508,1.4646415981615851e-05
42681,9.697439235419377e-06
32139,1.1015186324651014e-05
47044,2.446919904196188e-05
97254,9.630644837012574e-06
2664,0.00018145789456103638
69306,1.1207380109679536e-05
26271,9.630644837012574e-06
2662,0.00011821488234022866
63436,2.199474712639552e-05
57353,2.4013520530776992e-05
4490,1.450880622473032e-05
116397,2.615239709291856e-05
1824,1.0936451578327329e-05
1827,0.0001064430956783405
1821,3.4295602282729884e-05
2147,1.0179398633050906e-05
2410,9.533762995737705e-05
2413,7.560238941265128e-05
2412,7.459155592655149e-05
2143,9.230504740218034e-05
4979,0.0006833975197996138
2141,0.00015148669440730265
2140,0.00020321269586660005
4974,3.7904270337364346e-05
4975,0.00026137808242236824
4977,1.2647526000837736e-05
4970,7.09318778573339e-05
4971,2.24997999136095e-05
4972,1.1015186324651014e-05
4973,0.00137973815527813
42004,6.903421778628715e-05
85736,5.3456761385309914e-05
1920,6.28227830837426e-05
1921,0.00036880113545214666
3274,7.11155830281831e-05
1923,0.0010143404736767064
3272,4.891820120938859e-05
1925,2.0156721345777372e-05
3270,7.218766016119514e-05
1927,0.00013968961504090164
58156,1.206232297796369e-05
1929,3.2178572888783154e-05
58154,3.3836783973763165e-05
2937,4.204641702052196e-05
102217,1.115221281791591e-05
3068,0.00013739745125166045
70762,1.0108153245235314e-05
2935,0.0001066169503845104
5489,3.9132814361530566e-05
97057,1.1287915628368233e-05
3310,9.05004083759153e-05
3313,1.052636029640574e-05
58376,1.0752494116909914e-05
3317,0.00033193097676991503
5480,3.114570958800103e-05
115617,0.00021598079339913917
60,0.00011113882133680538
61,4.6311837618955015e-05
62,0.0006721605848223844
2438,1.1106478937705525e-05
65,1.834167814078524e-05
103107,9.630644837012574e-06
68,6.21387569540259e-05
69,0.0002075407421597851
72998,0.0005404034603642957
99615,1.0108153245235314e-05
59684,1.3203520120709127e-05
508,0.0007009724345301732
509,0.0006133222277290664
506,4.034980286494978e-05
507,0.00011131633349112667
504,1.0407064196143658e-05
505,1.3601324297180085e-05
502,3.5730256114743087e-05
500,0.0010561469653125291
501,0.00015249553660133191
1212,0.000353838698843771
631,4.636717899113253e-05
1210,0.0022578886108958274
1211,0.0001818531951717773
1216,2.251133840992308e-05
1217,0.00027588342507317456
1214,0.0012519320257897435
1215,0.00047016557554454717
638,1.0864984950600465e-05
639,1.052636029640574e-05
89840,1.2288841859244642e-05
1219,0.0007967323678475281
136562,9.522924956176921e-06
59421,3.4018641980285255e-05
6527,1.1015186324651014e-05
8264,3.0847746626202444e-05
27731,3.010602902527408e-05
8267,9.697439235419377e-06
59429,8.388703593995325e-06
8261,9.630644837012574e-06
8263,2.0265912472298e-05
77810,1.3879348501396766e-05
25999,9.630644837012574e-06
25996,9.630644837012574e-06
25995,1.2193219090124218e-05
97817,9.630644837012574e-06
95088,7.659600851157291e-05
31150,2.6730548446430855e-05
91947,1.286394888326562e-05
3869,0.00018696199333648447
3868,0.0003419951265473526
3863,0.00021000451459360941
78836,2.131189482012893e-05
3861,4.9617017645065716e-05
3865,3.990696727356291e-05
1357,0.0003456928608774061
111759,0.0002694478885146807
8404,1.2643950631192479e-05
7571,9.630644837012574e-06
7570,4.64418076358922e-05
7573,3.217812258131102e-05
7572,2.0464435136779174e-05
7574,1.0159682002213019e-05
7577,8.808342238711916e-06
7579,9.250726147646988e-06
100106,1.1534921187462455e-05
100450,1.3666309004567174e-05
127164,9.630644837012574e-06
3936,3.0347401513026053e-05
103810,2.302703656878518e-05
52973,0.00013958823852581542
52975,8.543498979842106e-05
4153,1.4263685054581181e-05
4151,1.4128126908805487e-05
4155,2.536562560787504e-05
4159,1.0466902133809872e-05
1198,0.002505582782738829
114707,1.125059434298013e-05
43560,1.1761199436653772e-05
5902,0.00041158680405760893
5903,0.00034705019954878234
5900,3.0647254182958074e-05
32632,1.2181974974388568e-05
5909,1.2175136592496517e-05
3489,0.0002546545536572745
3481,0.0008401482786233104
3480,6.702542843894166e-05
3483,9.250726147646988e-06
3484,2.449006447228329e-05
4563,3.854788682653467e-05
4562,1.2181974974388568e-05
4561,1.450880622473032e-05
4567,1.0407064196143658e-05
4566,1.0407064196143658e-05
4565,1.0407064196143658e-05
4564,3.382468165468401e-05
4568,1.2788355946755903e-05
101415,1.0108153245235314e-05
62912,1.8338406616605976e-05
102684,1.490690412128441e-05
102686,1.206232297796369e-05
81932,0.00012832012853250505
74324,3.6408526858839326e-05
6064,9.630644837012574e-06
6060,1.9358879392882302e-05
6062,4.550254053635927e-05
6063,2.8969959088573053e-05
139644,4.9311572727011435e-05
139642,1.0259904728163993e-05
2605,0.00023820233801786863
2606,2.5647957114988007e-05
105504,0.00012687008269304296
2600,0.00010952131885883431
2609,1.2193219090124218e-05
99112,3.931131488938111e-05
99114,0.0004969569448508861
7379,1.2556670908871014e-05
8137,9.630644837012574e-06
7373,0.00018552835067485937
7371,7.190125623648536e-05
7375,2.7589132764252964e-05
7374,9.54448075931571e-06
33145,1.3327258793440783e-05
7018,2.2106298056749686e-05
7017,1.1622274659778507e-05
113862,3.4029632205583934e-05
53447,2.2334818594709534e-05
7011,1.3879348501396766e-05
37240,3.967452600254216e-05
84615,1.3666309004567174e-05
753,3.228418245132215e-05
750,0.001075757928228618
757,1.3395359421920337e-05
754,2.4857444920294403e-05
759,2.2496827994200255e-05
40723,1.1207380109679536e-05
8998,2.9496472817322916e-05
2959,0.00986007467758231
2956,3.2512871564611386e-05
2950,5.1757094183106856e-05
2951,0.00017633410919158622
2952,8.861810025035753e-05
2953,9.956979346129096e-05
5344,2.147344551687913e-05
1024,1.052636029640574e-05
5346,3.631191458097236e-05
1021,4.6926172697344887e-05
5341,4.083458592783056e-05
1023,0.00016238297129924942
1022,0.000418535796107526
5348,1.3446693086586087e-05
5349,0.0010779316882050599
68205,2.456994439886402e-05
4367,0.00014318332045039798
4366,3.0251797561261608e-05
4361,0.00022279511265755242
4369,0.0002796441861670706
4368,1.2222432074849204e-05
3108,0.00027654133397309006
3109,1.0390925499909241e-05
3104,0.00027028327672189297
3105,0.00020099023056730674
3106,2.0917285796314982e-05
3107,0.00021261934238436334
3325,1.052636029640574e-05
3101,0.00034830642200554124
3102,9.433538533049596e-05
3103,1.052636029640574e-05
79318,1.1287915628368233e-05
8670,8.808342238711916e-06
30723,9.697439235419377e-06
8675,1.028344580247155e-05
114552,1.690250890456495e-05
4091,2.3473855518169477e-05
4090,2.100547420252066e-05
4095,2.469984305973137e-05
5735,2.7296733411078787e-05
89470,6.204813734193254e-05
5732,2.147344551687913e-05
26318,2.090131948126922e-05
32840,2.2927630709406434e-05
51540,0.0002146990901031824
25839,9.697439235419377e-06
47122,8.99214044830938e-06
8094,2.325510844429467e-05
8093,1.20051594135599e-05
80727,1.3666309004567174e-05
6659,9.40052086481262e-05
6658,2.5661602306266863e-05
131168,1.1251423443320273e-05
6650,5.5087757203338655e-05
92004,1.3879348501396766e-05
92008,1.123288783995131e-05
96728,3.578897240161725e-05
6385,0.00019174841482817357
6384,1.2647526000837736e-05
6387,9.250726147646988e-06
6386,1.1015186324651014e-05
6380,0.0001083825898188337
105769,1.178307067309307e-05
2381,9.297091676447752e-06
2380,1.4690337255043306e-05
2383,9.297091676447752e-06
2382,1.3337005059946888e-05
26258,4.899133660075426e-05
2384,0.00018945405072976997
2387,7.50252504055749e-05
2386,9.064283469070326e-06
2389,6.0800293200756636e-05
2388,1.2075861937567878e-05
86911,3.7496834646648895e-05
26251,9.630644837012574e-06
64501,2.6751228180182406e-05
60086,1.0108153245235314e-05
1515,7.380935198133878e-05
1848,2.9111152999015793e-05
1841,2.1259677365680257e-05
1840,1.5121596818582268e-05
1846,2.4674914496122784e-05
1845,0.00012718412215287806
1844,3.532447725017848e-05
3250,2.5141507006820173e-05
4958,5.5864120624240894e-05
2169,9.176492983446515e-06
2168,2.228116104800154e-05
3251,8.015188673206039e-05
2165,6.829250052676431e-05
2167,0.000407931915163666
4951,1.3143193533025835e-05
2161,0.0002859758986127809
81054,1.0159682002213019e-05
2163,3.570319785702302e-05
2162,2.2393919680672825e-05
1941,6.860865462428572e-05
1946,0.00012267391943512326
1947,0.00038041509425576844
68073,8.507545646265977e-05
3298,0.00021402578184917718
1944,0.00015878107048784439
5139,2.5422096904821923e-05
1909,0.0002778278115892265
5137,3.728002255977701e-05
1907,0.00033382556420984204
5135,0.00010097779202393493
5134,2.1841891672959268e-05
1903,2.077110266835398e-05
1900,4.5679438738902536e-05
120821,9.630644837012574e-06
53322,0.00016545474378665053
58351,4.3140574774875776e-05
37384,4.6518226316721315e-05
37386,7.023349988838233e-05
33358,9.630644837012574e-06
37382,1.0750779940860594e-05
62764,1.2175136592496517e-05
2574,2.0627893469822522e-05
132888,9.630644837012574e-06
47465,1.2175136592496517e-05
64983,6.527339182691874e-05
87660,1.3666309004567174e-05
6890,4.5126644076839396e-05
6893,5.150479057226599e-05
6896,1.1309800199201922e-05
6898,2.5158903575599215e-05
106441,2.1370204676120054e-05
48738,0.0002082401176307076
71433,1.1534921187462455e-05
71438,1.0159682002213019e-05
1278,0.0007465691025477401
1279,9.876995061796414e-05
619,9.250726147646988e-06
612,1.052636029640574e-05
1271,0.00029227589747203857
1272,0.0003560500179417881
1273,0.00013534768244077643
616,0.0002699866780778525
1275,0.0003254961255334037
1276,0.0004715824975560799
615,1.0053825689497632e-05
8798,0.00035906694647095294
8240,1.2175136592496517e-05
30803,4.1829858407475976e-05
8796,1.9594324870684715e-05
8797,9.697439235419377e-06
73808,1.0752494116909914e-05
3331,1.052636029640574e-05
1493,1.052636029640574e-05
88405,6.019730074579367e-05
8420,9.630644837012574e-06
3334,0.00014564228832674404
39183,0.00024333085445960216
35836,0.00047801749834307044
3594,0.00010186761368619109
107314,1.2288841859244642e-05
89864,0.0001136335472122824
5034,2.4027374308965332e-05
69805,1.0108153245235314e-05
26403,2.7765547449774745e-05
52950,1.1622274659778507e-05
52952,0.00012192427202545467
4130,9.250726147646988e-06
4131,1.0053825689497632e-05
4132,5.7857349390827805e-05
4133,1.0407064196143658e-05
4135,2.9630403043312588e-05
3841,1.052636029640574e-05
3840,1.052636029640574e-05
3843,1.5121596818582268e-05
5696,1.118999971440758e-05
55451,4.9685060797009126e-05
5694,1.0724516618474458e-05
3849,1.2643950631192479e-05
